mturk_images/yg6113_e_65.png,"Apprenticeship and Trade Certification Advanced Education, E-1 1000 Lewes Blvd Whitehorse. Yukon Y1A 3H9 YG(6113EQ)F2 02/2015"
mturk_images/yg4980_b_355.png,Business name • Nom de l’entreprise : Name(s) • Nom(s) :   Phone / Téléphone :
mturk_images/yg4980_b_358.png,Name(s) • Nom(s) :   Phone / Téléphone :
mturk_images/yg4980_b_359.png,Address / Adresse :
mturk_images/yg4980_b_360.png,Email* • Courriel* : *Remittance advice will be sent via email only. *L’avis de dépôt est envoyé uniquement par courriel.
mturk_images/yg4980_b_362.png,"If two applicants, both must sign. • Les cas échéant, les deux demandeurs doivent signer."
mturk_images/yg3145_e_40.png,1. 2.
mturk_images/yg3145_e_41.png,2. Defendant(s): (Name)
mturk_images/yg3145_e_42.png,1. 2.
mturk_images/yg3145_e_43.png,2.
mturk_images/yg3145_e_44.png,"A NOTICE OF EXAMINATION was issued from this court, by which the   was  required to attend the sittings of this court on the  day of  , 20  at  a.m./p.m."
mturk_images/yg3145_e_45.png,"TO  THE  SHERIFF  AND  TO  ALL  PEACE  OFFICERS  OF  YUKON,  AND  TO  THE  KEEPERS  OF  ANY CORRECTIONAL INSTITUTION IN YUKON: to attend the sittings of this court on the  day of  , 20  at  a.m./p.m."
mturk_images/yg3145_e_46.png,"CORRECTIONAL INSTITUTION IN YUKON: to attend the sittings of this court on the  day of  , 20  at  a.m./p.m."
mturk_images/yg3145_e_47.png,"to attend the sittings of this court on the  day of  , 20  at  a.m./p.m. (name of party)"
mturk_images/yg3145_e_48.png,(name of party)
mturk_images/yg3145_e_49.png,of (name of party)
mturk_images/yg3145_e_50.png,(address)
mturk_images/yg3145_e_53.png,(name of party)
mturk_images/yg3145_e_54.png,and admit and detain him or her there for  . (name of correctional institution)
mturk_images/yg3145_e_55.png,"WHEREAS a judge of this court ordered to be committed, YOU ARE ORDERED, to take the person named above to the"
mturk_images/yg3145_e_56.png,"Dated this  day of, 20"
mturk_images/yg3145_e_51.png,WHEREAS (State facts relating to failure to attend or refusal to answer questions)
mturk_images/yg3145_e_59.png,"at , Yukon"
mturk_images/yg3145_e_39.png,File No.
mturk_images/yg3145_e_60.png,Reference: Section 70 Small Claims Court Regulations
mturk_images/yg6149_b_220.png,"2.  Assumed Name, if any, under which the extra-territorial LLC will carry on business in Yukon (must also be"
mturk_images/yg6149_b_221.png,3.  Jurisdiction of formation (home jurisdiction) : Autorité législative de la constitution (autorité législative compétente) :
mturk_images/yg6149_b_222.png,4.  Date of formation in home jurisdiction :
mturk_images/yg6149_b_223.png,YYYY/AAAA           MM/MM DD/JJ
mturk_images/yg6149_b_224.png,Adresse de livraison (Adresse physique) Address / Adresse
mturk_images/yg6149_b_225.png,City / Ville
mturk_images/yg6149_b_226.png,Prov. or Terr. / Prov. ou Terr.
mturk_images/yg6149_b_227.png,Postal Code / Code Postal
mturk_images/yg6149_b_228.png,Address / Adresse
mturk_images/yg6149_b_229.png,City / Ville
mturk_images/yg6149_b_230.png,Prov. or Terr. / Prov. ou Terr.
mturk_images/yg6149_b_231.png,Postal Code / Code Postal
mturk_images/yg6149_b_236.png,"If yes, under what name? / Le cas échéant, sous quelle dénomination sociale? Previous extra-territorial LLC name / Dénomination sociale de la c.r.l. extra-territoriale précédente"
mturk_images/yg6149_b_237.png,Yukon Registry Number / Numéro d’enregistrement
mturk_images/yg6149_b_46.png,Last Name / Nom de famille
mturk_images/yg6149_b_40.png,First Name / Prénom
mturk_images/yg6149_b_45.png,Yukon Registry Number / Numéro d’enregistrement
mturk_images/yg6149_b_23.png,8.  Name of individual signing / Nom du signataire : Adresse de livraison (Adresse physique)
mturk_images/yg6149_b_24.png,City / Ville Postal Code / Code Postal
mturk_images/yg6149_b_36.png,Postal Code / Code Postal Prov. or Terr. / Prov. ou Terr.
mturk_images/yg6149_b_37.png,Address / Adresse
mturk_images/yg6149_b_41.png,Mailing Address/Adresse postale Postal Code / Code Postal
mturk_images/yg6149_b_42.png,City / Ville Postal Code / Code Postal
mturk_images/yg6149_b_38.png,Prov. or Terr. / Prov. ou Terr.
mturk_images/yg6149_b_39.png,Address / Adresse Postal Code / Code Postal
mturk_images/yg6149_b_48.png,9.  Title of individual signing / Titre du signataire :
mturk_images/yg6149_b_49.png,First Name / Prénom
mturk_images/yg6149_b_43.png,"Manager, officer, or authorized agent / Administrateur, dirigeant ou mandataire autorisé 10. Signature / Signature :"
mturk_images/yg6149_b_44.png,YYYY/AAAA           MM/MM           DD/JJ
mturk_images/yg6149_b_52.png,"Your personal information contained in this form is collected under the authority of the Business Corporations Act RSY 2002, c.20. It will be used for"
mturk_images/yg6149_b_47.png,Name of person who is not an individual Dénomination sociale si un associé n’est pas un particulier
mturk_images/yg6422_e_232.png,"On behalf of the , NAME OF GROUP"
mturk_images/yg6422_e_235.png,"I, , NAME OF SPOKESPERSON"
mturk_images/yg6422_e_236.png,of MAILING ADDRESS                                                                                 COMMUNITY                          POSTAL CODE
mturk_images/yg6422_e_237.png,MAILING ADDRESS                                                                                 COMMUNITY                          POSTAL CODE
mturk_images/yg6422_e_239.png,"HEREBY relinquish and abandon forever the sole and exclusive right and privilege of trapping furbearing animals within the area being the subject of a trapping concession, number  held in the name of the group printed above, in favor of a transfer to"
mturk_images/yg6422_e_241.png,INDIVIDUAL/PARTNERSHIP/GROUP
mturk_images/yg6422_e_270.png,"Your personal information is being collected under the authority of section 29(c) of the Access to Information and Protection of Privacy Act and will be used for the administration and enforcement of the Wildlife Act and Regulations, for evaluation, research, statistical, and land management purposes. For further information on the collection of your infor- mation, contact the ATIPP Coordinator, Yukon Department of Environment, Box 2703, Whitehorse, Yukon, Y1A 2C6, (867) 667-5652 or 1-800-661-0408 ext. 5652 within Yukon. YG(6422EQ)F1 Rev.06/2018"
mturk_images/yg6422_e_273.png,"and enforcement of the Wildlife Act and Regulations, for evaluation, research, statistical, and land management purposes. For further information on the collection of your infor- mation, contact the ATIPP Coordinator, Yukon Department of Environment, Box 2703, Whitehorse, Yukon, Y1A 2C6, (867) 667-5652 or 1-800-661-0408 ext. 5652 within Yukon. YG(6422EQ)F1 Rev.06/2018"
mturk_images/yg6467_e_593.png,Name                 FIRST Business name (if applicable)
mturk_images/yg6467_e_594.png,LAST
mturk_images/yg6467_e_599.png,Business name (if applicable)
mturk_images/yg6467_e_600.png,Mailing address Phone number Fax/email
mturk_images/yg6467_e_601.png,"Phone number Are you related to the tenant? Yes No      If yes, what is the relationship?"
mturk_images/yg6467_e_602.png,"Fax/email No      If yes, what is the relationship?"
mturk_images/yg6467_e_607.png,"No      If yes, what is the relationship?"
mturk_images/yg6467_e_608.png,FIRST AND LAST NAMES Name of tenant      FIRST
mturk_images/yg6467_e_609.png,LAST RELATIONSHIP TO TENANT
mturk_images/yg6467_e_612.png,(all other persons living in the accommodation)
mturk_images/yg6467_e_614.png,Additional tenant(s) living in the accommodation)
mturk_images/yg6467_e_618.png,YG(6467EQ)F2 Rev.02/2018
mturk_images/yg6467_e_619.png,Page 1 of 2
mturk_images/yg6467_e_112.png,Other: Effective date of occupancy  Y Y Y Y/ M M/ D D
mturk_images/yg6467_e_156.png,$  /month Oil
mturk_images/yg6467_e_99.png,Effective date of occupancy  Y Y Y Y/ M M/ D D Natural gas
mturk_images/yg6467_e_114.png,Oil
mturk_images/yg6467_e_158.png,Propane
mturk_images/yg6467_e_97.png,Natural gas
mturk_images/yg6467_e_115.png,Wood
mturk_images/yg6467_e_152.png,Electric
mturk_images/yg6467_e_124.png,Other:
mturk_images/yg6467_e_136.png,Electric
mturk_images/yg6467_e_94.png,Water/sewer
mturk_images/yg6467_e_93.png,Other:
mturk_images/yg6467_e_129.png,Other:
mturk_images/yg6467_e_125.png,Heat
mturk_images/yg6467_e_141.png,ACCOMMODATIONS WITHIN CITY/TOWN/VILLAGE LIMITS
mturk_images/yg6467_e_130.png,ACCOMMODATIONS OUTSIDE OF CITY/TOWN/VILLAGE LIMITS
mturk_images/yg6467_e_120.png,Postal code
mturk_images/yg6467_e_140.png,Lot number Plan number
mturk_images/yg6467_e_106.png,Plan number
mturk_images/yg6467_e_119.png,Postal code
mturk_images/yg6467_e_138.png,"Should the number of tenants change, a new Accommodation Form must be completed and submitted to ISS for consideration. Please notify ISS of any unexpected tenant departures by contacting the Whitehorse office at (867) 667-5674, or your local Regional Services office at (867)."
mturk_images/yg6467_e_155.png,Verified by: Date (YYYY/MM/DD):
mturk_images/yg6467_e_101.png,Date (YYYY/MM/DD):
mturk_images/yg6189_b_778.png,Partnership and Business Names Act Form 1 2. Registered office in Yukon / Bureau enregistré au Yukon :
mturk_images/yg6189_b_780.png,"3.  Name(s) and signature(s) of all general partner(s) (if a general partner is not an individual, include Yukon registry number and the name and title of each individual signing for the general partner): Nom(s) et signtature(s) de tous les commanditaire(s) (si un commanditaire n’est pas un particulier, inscrire le numéro d’enregistrement au Yukon et le nom et le titre de chaque particulier qui signe pour le commanditaire) :"
mturk_images/yg6189_b_781.png,"Postal Code / Code Postal number and the name and title of each individual signing for the general partner): Nom(s) et signtature(s) de tous les commanditaire(s) (si un commanditaire n’est pas un particulier, inscrire le numéro d’enregistrement au Yukon et le nom et le titre de chaque particulier qui signe pour le commanditaire) :"
mturk_images/yg6189_b_782.png,"Nom(s) et signtature(s) de tous les commanditaire(s) (si un commanditaire n’est pas un particulier, inscrire le numéro d’enregistrement au Yukon et le nom et le titre de chaque particulier qui signe pour le commanditaire) :"
mturk_images/yg6189_b_783.png,Postal Code / Code Postal number and the name and title of each individual signing for the general partner): numéro d’enregistrement au Yukon et le nom et le titre de chaque particulier qui signe pour le commanditaire) :
mturk_images/yg6189_b_784.png,Address / Adresse City / Ville number and the name and title of each individual signing for the general partner): numéro d’enregistrement au Yukon et le nom et le titre de chaque particulier qui signe pour le commanditaire) :
mturk_images/yg6189_b_779.png,Adresse de livraison (Adresse physique) numéro d’enregistrement au Yukon et le nom et le titre de chaque particulier qui signe pour le commanditaire) :
mturk_images/yg6189_b_791.png,YYYY/AAAA           MM/MM           DD/JJ
mturk_images/yg6189_b_785.png,Dénomination sociale si un commanditaire n’est pas un particulier
mturk_images/yg6189_b_787.png,Last Name of general partner / Nom de famille du commanditaire Name of general partner who is not an individual
mturk_images/yg6189_b_789.png,A Last name and first name of the individual signing for the general partner Nom de famille et prénom du particulier qui signe pour le commanditaire
mturk_images/yg6189_b_786.png,First Name of general partner / Prénom du commanditaire
mturk_images/yg6189_b_792.png,Dénomination sociale si un commanditaire n’est pas un particulier
mturk_images/yg6189_b_794.png,Last Name of general partner / Nom de famille du commanditaire Name of general partner who is not an individual
mturk_images/yg6189_b_796.png,B Last name and first name of the individual signing for the general partner Nom de famille et prénom du particulier qui signe pour le commanditaire
mturk_images/yg6189_b_793.png,First Name of general partner / Prénom du commanditaire
mturk_images/yg6189_b_795.png,Yukon Registry Number / Numéro d’enregistrement
mturk_images/yg6189_b_797.png,"Director, officer,or authorized agent / Administrateur, dirigeant ou mandataire autorisé"
mturk_images/yg6189_b_798.png,YYYY/AAAA           MM/MM           DD/JJ
mturk_images/yg6189_b_41.png,Dénomination sociale si un commanditaire n’est pas un particulier
mturk_images/yg6189_b_51.png,Last Name of general partner / Nom de famille du commanditaire Name of general partner who is not an individual
mturk_images/yg6189_b_53.png,C Last name and first name of the individual signing for the general partner Nom de famille et prénom du particulier qui signe pour le commanditaire
mturk_images/yg6189_b_33.png,Dénomination sociale si un commanditaire n’est pas un particulier
mturk_images/yg6189_b_40.png,Last Name of general partner / Nom de famille du commanditaire Name of general partner who is not an individual
mturk_images/yg6189_b_55.png,D Last name and first name of the individual signing for the general partner Nom de famille et prénom du particulier qui signe pour le commanditaire
mturk_images/yg6189_b_52.png,First Name of general partner / Prénom du commanditaire
mturk_images/yg6189_b_49.png,Yukon Registry Number / Numéro d’enregistrement
mturk_images/yg6189_b_43.png,"Director, officer, or authorized agent / Administrateur, dirigeant, ou mandataire autorisé"
mturk_images/yg6189_b_37.png,YYYY/AAAA           MM/MM           DD/JJ
mturk_images/yg6189_b_46.png,First Name of general partner / Prénom du commanditaire
mturk_images/yg6189_b_44.png,Yukon Registry Number / Numéro d’enregistrement
mturk_images/yg6189_b_36.png,"Director, officer, or authorized agent / Administrateur, dirigeant, ou mandataire autorisé"
mturk_images/yg6189_b_38.png,YYYY/AAAA           MM/MM           DD/JJ
mturk_images/yg5769_e_610.png,returned or rejected.  Appropriate registration and annual licence fees must be enclosed. Please allow 30 days for processing.
mturk_images/yg5769_e_613.png,Name in full:  Gender:   ☐ F    ☐ M Maiden name (if applicable):
mturk_images/yg5769_e_616.png,Maiden name (if applicable): Date of birth:  Location
mturk_images/yg5769_e_618.png,Date of birth:  Location Home address of Applicant:
mturk_images/yg5769_e_623.png,Email address: I expect to practise in:   starting on
mturk_images/yg5769_e_626.png,6.     Clinic Address: Clinic Name dd/mm/yyyy
mturk_images/yg5769_e_627.png,Province/Territory Postal code
mturk_images/yg5769_e_629.png,Clinic telephone number
mturk_images/yg5769_e_632.png,"If yes, where? 8.  Give addresses of all locations and dates in which you have practised as a Specialist Dentist for the three years preceding"
mturk_images/yg5769_e_83.png,"If yes, state facts (attached additional pages if required): 12.  Have you ever been convicted of any criminal offence?      ☐ No     ☐ Yes"
mturk_images/yg5769_e_103.png,"If yes, state facts: I,"
mturk_images/yg5769_e_619.png,dd/mm//yyyy Home address of Applicant:
mturk_images/yg5769_e_622.png,Home telephone number
mturk_images/yg5769_e_624.png,I expect to practise in:   starting on Clinic Name
mturk_images/yg5769_e_80.png,The fee schedule is as follows: Specialist Dentist — Resident                                                                  Specialist Dentist — Non-resident (working in Yukon 3 months or less in licensing year)
mturk_images/yg5769_e_89.png,Registration               $400 ☐ Annual licence fee     $200 ☐
mturk_images/yg5769_e_101.png,Specialist Dentist — Resident                                                                  Specialist Dentist — Non-resident (working in Yukon 3 months or less in licensing year)
mturk_images/yg5769_e_98.png,$50 ☐ $50 ☐
mturk_images/yg5769_e_88.png,Important Note: Professional Licensing and Regulatory Affairs will NOT accept payment by email or fax at: http://www.gov.yk.ca/forms/cs.html#cs1
mturk_images/yg5769_e_123.png,"this  day of  , 20"
mturk_images/yg5769_e_84.png,"I, Print name in full"
mturk_images/yg5769_e_124.png,of  in the province/territory of
mturk_images/yg5769_e_117.png,Declared before me at  in City
mturk_images/yg5769_e_118.png,City
mturk_images/yg5769_e_119.png,"In the matter of my application for registration and licensure with Yukon, I Print name in full"
mturk_images/yg5769_e_86.png,10.	 Year	you	achieved	certification	with	the	Royal	College	of	Dentists	of	Canada: 11.  Have you ever been the subject of an inquiry?                    ☐ No     ☐ Yes
mturk_images/yg5769_e_635.png,"9.  Provide a true chronological summary of your educational history giving names of institutions attended, dates of"
mturk_images/yg5769_e_617.png,Home address of Applicant:
mturk_images/yg5769_e_122.png,Province/Territory
mturk_images/yg5769_e_620.png,Province/Territory Postal code
mturk_images/yg5769_e_621.png,Postal code City
mturk_images/yg5769_e_625.png,dd/mm/yyyy
mturk_images/yg5769_e_628.png,Postal code City
mturk_images/yg2279_e_55.png,FOR THE MONTH OF
mturk_images/yg2279_e_56.png,Please print. Parent/guardian FIRST NAME
mturk_images/yg2279_e_57.png,LAST NAME
mturk_images/yg2279_e_58.png,Name of child care centre/family day home
mturk_images/yg2279_e_61.png,Name(s) of child(ren) FIRST AND LAST                                                                FIRST AND LAST                                                               FIRST AND LAST
mturk_images/yg2279_e_62.png,FIRST AND LAST                                                                FIRST AND LAST                                                               FIRST AND LAST
mturk_images/yg2279_e_64.png,INITIALS     INITIALS
mturk_images/yg2279_e_66.png,INITIALS     INITIALS
mturk_images/yg2279_e_68.png,INITIALS     INITIALS
mturk_images/yg2279_e_70.png,INITIALS     INITIALS
mturk_images/yg2279_e_72.png,INITIALS     INITIALS
mturk_images/yg2279_e_76.png,"I certify that child care is required during the month of  and my family circumstances from the original application have not changed, unless stated above."
mturk_images/yg6332_e_41.png,Applicant’s Name: (First and Last Name of Student)
mturk_images/yg6332_e_42.png,From:              /         /          (yyyy-mm-dd) to              /         /          (yyyy-mm-dd) I solemnly declare that:
mturk_images/yg6332_e_43.png,I solemnly declare that:
mturk_images/yg6332_e_48.png,Print Name:
mturk_images/yg6377_e_620.png,B. WELL INFORMATION Well Name
mturk_images/yg6377_e_621.png,Well Name
mturk_images/yg6377_e_635.png,Other (specify)
mturk_images/yg6377_e_627.png,File C. EVALUATION
mturk_images/yg6377_e_628.png,WID
mturk_images/yg6377_e_626.png,Full Legal Name of Licensee
mturk_images/yg6377_e_624.png,Status of Well (indicate one only)
mturk_images/yg6377_e_660.png,13. Shut in production casing pressure:  kPa 14. Shut in intermediate casing pressure:  kPa
mturk_images/yg6377_e_661.png,14. Shut in intermediate casing pressure:  kPa 15. Shut in production tubing pressure:  kPa
mturk_images/yg6377_e_662.png,15. Shut in production tubing pressure:  kPa 16. Shut in surface casing pressure:  kPa
mturk_images/yg6377_e_663.png,16. Shut in surface casing pressure:  kPa
mturk_images/yg6377_e_666.png,"(Clearly label schematic and include information on type, size, and working pressure rating for Christmastree and well head components.)"
mturk_images/yg6377_e_667.png,22. Is wellhead schematic attached? working pressure rating for Christmastree and well head components.)
mturk_images/yg6377_e_668.png,21. Are there any environmental concerns? working pressure rating for Christmastree and well head components.)
mturk_images/yg6377_e_669.png,working pressure rating for Christmastree and well head components.)
mturk_images/yg6377_e_670.png,YES 20. Drilling sump condition is:
mturk_images/yg6377_e_681.png,Personal information on this form is collected under the authority of section 29 of the Access to Information and Protection of Privacy Act.
mturk_images/yg6377_e_20.png,Inspector Mobile Phone
mturk_images/yg6377_e_22.png,Inspector Office Phone
mturk_images/yg5044_e_99.png,Access to Information and Protection of Privacy Act
mturk_images/yg5044_e_45.png,"of   % (   percent) interest in each and every mining claim named below, and acknowledges receipt of the sum of"
mturk_images/yg5044_e_46.png,"% (   percent) interest in each and every mining claim named below, and acknowledges receipt of the sum of"
mturk_images/yg5044_e_47.png,"Postal address interest in each and every mining claim named below, and acknowledges receipt of the sum of"
mturk_images/yg5044_e_48.png,", interest in each and every mining claim named below, and acknowledges receipt of the sum of"
mturk_images/yg5044_e_49.png,"of interest in each and every mining claim named below, and acknowledges receipt of the sum of"
mturk_images/yg5044_e_50.png,"Occupation, interest in each and every mining claim named below, and acknowledges receipt of the sum of"
mturk_images/yg5044_e_51.png,"Client ID# interest in each and every mining claim named below, and acknowledges receipt of the sum of"
mturk_images/yg5044_e_52.png,"TRANSFEREE, interest in each and every mining claim named below, and acknowledges receipt of the sum of"
mturk_images/yg5044_e_53.png,"transfers to the Postal address interest in each and every mining claim named below, and acknowledges receipt of the sum of"
mturk_images/yg5044_e_54.png,"of interest in each and every mining claim named below, and acknowledges receipt of the sum of"
mturk_images/yg5044_e_55.png,"Occupation, interest in each and every mining claim named below, and acknowledges receipt of the sum of"
mturk_images/yg5044_e_56.png,"The TRANSFEROR, Client ID# interest in each and every mining claim named below, and acknowledges receipt of the sum of"
mturk_images/yg5044_e_57.png,"Client ID# interest in each and every mining claim named below, and acknowledges receipt of the sum of"
mturk_images/yg5044_e_58.png,"(  ) dollars or other good and valuable consideration therefore, and is entitled to transfer the above unencumbered interest."
mturk_images/yg5044_e_59.png,entitled to transfer the above unencumbered interest.
mturk_images/yg5044_e_60.png,Grant numbers
mturk_images/yg5044_e_61.png,Claim Names
mturk_images/yg5044_e_62.png,Grant numbers
mturk_images/yg5044_e_63.png,Claim Names
mturk_images/yg5044_e_84.png,"SIGNED, SEALED, AND DELIVERED by the Transferor in the presence of"
mturk_images/yg5044_e_85.png,"on the  day of ,20 ."
mturk_images/yg5044_e_87.png,"Located in the   Mining District,Yukon Territory under the Quartz Mining Act. Location Description  Map Number(s) IN WITNESS WHEREOF the Transferor has set its hand and seal at"
mturk_images/yg5044_e_88.png,Location Description  Map Number(s) IN WITNESS WHEREOF the Transferor has set its hand and seal at
mturk_images/yg5044_e_89.png,IN WITNESS WHEREOF the Transferor has set its hand and seal at
mturk_images/yg5044_e_91.png,AFFIDAVIT OF WITNESS FOR THE TRANSFEROR Name
mturk_images/yg5044_e_92.png,1. Occupation
mturk_images/yg5044_e_93.png,Name Occupation
mturk_images/yg5044_e_94.png,"I, , , of make oath and say THAT:"
mturk_images/yg5044_e_95.png,"I was personally present and did see , the person Sworn before me at this  day of   20  ."
mturk_images/yg5044_e_96.png,Sworn before me at this  day of   20  .
mturk_images/yg5807_e_472.png,Name of project
mturk_images/yg5807_e_476.png,Please provide a one-sentence descri of the project
mturk_images/yg5807_e_475.png,Contact name
mturk_images/yg5807_e_482.png,Mailing address
mturk_images/yg5807_e_451.png,Town/City Postal Code
mturk_images/yg5807_e_464.png,Postal Code
mturk_images/yg5807_e_452.png,Physical address (if diﬀerent from mailing address)
mturk_images/yg5807_e_453.png,Telephone Fax
mturk_images/yg5807_e_459.png,Fax
mturk_images/yg5807_e_458.png,Email
mturk_images/yg5807_e_469.png,Amount of funding requested $ Total budget of project $
mturk_images/yg5807_e_463.png,Total budget of project $
mturk_images/yg5807_e_481.png,Project start date Project end date
mturk_images/yg5807_e_487.png,Project end date
mturk_images/yg5807_e_573.png,column C with your ﬁnal
mturk_images/yg5807_e_617.png,TOTAL EXPENSES
mturk_images/yg5807_e_583.png,/  /  /  /  /  /  /
mturk_images/yg5807_e_510.png,Other government funding SHORTFALL = REQUEST TO AOF ANNUAL PROJECT
mturk_images/yg5807_e_555.png,Applicant cash equity SHORTFALL = REQUEST TO AOF ANNUAL PROJECT
mturk_images/yg5807_e_678.png,Applicant in-kind equity SHORTFALL = REQUEST TO AOF ANNUAL PROJECT
mturk_images/yg5807_e_598.png,Fundraising (i.e.: SHORTFALL = REQUEST TO AOF ANNUAL PROJECT
mturk_images/yg5807_e_575.png,"REVENUE Earned Revenue (fees, SHORTFALL = REQUEST TO AOF ANNUAL PROJECT"
mturk_images/yg5807_e_554.png,"Earned Revenue (fees, TOTAL  REVENUE SHORTFALL = REQUEST TO AOF ANNUAL PROJECT"
mturk_images/yg5807_e_677.png,TOTAL  REVENUE
mturk_images/yg5807_e_507.png,/  /  /  /  /  /  /
mturk_images/yg5807_e_680.png,/  /  /  /  /  /  /
mturk_images/yg5807_e_547.png,Page 8 of 10
mturk_images/yg5807_e_715.png,Page 10 of 10
mturk_images/yg5807_e_486.png,Name of Board President or Chair Board President or Chair Email
mturk_images/yg5807_e_484.png,Board President or Chair Email
mturk_images/yg5495_e_264.png,Address City/Town
mturk_images/yg5495_e_265.png,Territory/Province/State Country
mturk_images/yg5495_e_266.png,Postal Code City/Town
mturk_images/yg5495_e_267.png,Phone
mturk_images/yg5495_e_268.png,Country Fax
mturk_images/yg5495_e_269.png,Email
mturk_images/yg5495_e_270.png,F. ATTACHMENTS
mturk_images/yg5495_e_271.png,Fax
mturk_images/yg5495_e_273.png,Registration fee of $50.00 is enclosed
mturk_images/yg5495_e_274.png,OFFICE USE ONLY Branch File #     Registration #:
mturk_images/yg5495_e_275.png,Branch File #     Registration #:
mturk_images/yg5495_e_276.png,Date Received:              /         /              Time Received: YYYY       MM       DD
mturk_images/yg5495_e_277.png,YYYY       MM       DD
mturk_images/yg5495_e_280.png,This Statutory Notice is issued pursuant to the Oil and Gas Act and the Oil and Gas Disposition Regulations. Personal information on this form is collected under the authority of section 29 of the Access to Information and Protection of Privacy Act. YG(5495EQ)F1 Rev.06/2017
mturk_images/yg5495_e_283.png,under the authority of section 29 of the Access to Information and Protection of Privacy Act. YG(5495EQ)F1 Rev.06/2017
mturk_images/yg6033_e_43.png,LANDLORD’S NAME (name as shown on the tenancy agreement) (Note: this can be landlord’s agent).
mturk_images/yg6033_e_44.png,"SERVICE ADDRESS (this is also the address where this document will be either given personally or left and mailed for service) Note: If mailed (registered or regular mail), the notice is considered served 5 days after mailing."
mturk_images/yg6033_e_45.png,"(registered or regular mail), the notice is considered served 5 days after mailing."
mturk_images/yg6033_e_46.png,Rental Unit Address
mturk_images/yg6033_e_49.png,DATE TENANCY ENDS (the tenant must be completely moved out no later than 1pm on this date).
mturk_images/yg6033_e_50.png,Date:
mturk_images/yg6033_e_47.png,TENANT’S NAME(S) (name(s) as shown on the tenancy agreement).
mturk_images/yg6174_b_270.png,Societies Regulations (Subsection 13(2)) Form 18 2.  Yukon registry number / Numéro d’enregistrement au Yukon :
mturk_images/yg6174_b_271.png,Attach additional page(s) if necessary / Annexer des feuilles supplémentaires au besoin the extra-territorial society / la société extra-territoriale :
mturk_images/yg6174_b_273.png,5.  Name of individual signing / Nom du signataire :
mturk_images/yg6174_b_274.png,First Name / Prénom
mturk_images/yg6174_b_275.png,Last Name / Nom de famille 7.  Signature / Signature :
mturk_images/yg6174_b_276.png,YYYY/AAAA           MM/MM           DD/JJ
mturk_images/yg6174_b_277.png,"Your personal information contained in this form is collected under the authority of the Societies Act RSY 2002, c.206. It will be used for the purposes of that Act and its regulations and for other lawful purposes. This includes the compilation of a public registry. Any person is entitled to examine the information contained in this public registry, and make copies or extracts thereof. For further information, contact the Manager, Corporate Registries at (867) 633-7969, toll free within Yukon 1-800-661-0408, Ext 7969. Les renseignements personnels contenus dans la présente formule sont recueillis sous le régime de la Loi sur les sociétés, RSY 2002, c.206. Ils seront utilisés aux fins de cette loi et de ses règlements et à d’autres fins légitimes, notamment pour constituer un registre public. Il est permis à toute personne d’examiner les renseignements contenus dans ce registre public et de faire des copies ou d’obtenir des extraits. Pour de plus amples renseignements, veuillez communiquer avec le Responsable, Registres des entreprises au 867-633-7969, sans frais au Yukon 1-800-661-0408, poste 7969. YG(6174Q)F1 03/2015"
mturk_images/yg6174_b_280.png,"of that Act and its regulations and for other lawful purposes. This includes the compilation of a public registry. Any person is entitled to examine the information contained in this public registry, and make copies or extracts thereof. For further information, contact the Manager, Corporate Registries at (867) 633-7969, toll free within Yukon 1-800-661-0408, Ext 7969. Les renseignements personnels contenus dans la présente formule sont recueillis sous le régime de la Loi sur les sociétés, RSY 2002, c.206. Ils seront utilisés aux fins de cette loi et de ses règlements et à d’autres fins légitimes, notamment pour constituer un registre public. Il est permis à toute personne d’examiner les renseignements contenus dans ce registre public et de faire des copies ou d’obtenir des extraits. Pour de plus amples renseignements, veuillez communiquer avec le Responsable, Registres des entreprises au 867-633-7969, sans frais au Yukon 1-800-661-0408, poste 7969. YG(6174Q)F1 03/2015"
mturk_images/yg6174_b_272.png,YYYY/AAAA           MM/MM           DD/JJ (insert date of the most recent fiscal year end)
mturk_images/yg6131_b_718.png,2.  Jurisdiction from which the corporation is continuing into Yukon : Autorité législative de laquelle la société par actions est prorogée au Yukon :
mturk_images/yg6131_b_719.png,"3.  If change of name effected, previous name :"
mturk_images/yg6131_b_721.png,"5.  Restrictions, if any, on share transfers / Restrictions, le cas échéant, aux transferts d’actions :"
mturk_images/yg6131_b_720.png,4. The classes of shares that the corporation is authorized to issue (including the information required by
mturk_images/yg6131_b_34.png,YYYY/AAAA           MM/MM           DD/JJ
mturk_images/yg6131_b_722.png,6.  Number of directors (or minimum or maximum number) :
mturk_images/yg6131_b_723.png,"7.  Restrictions, if any, on business the corporation may carry on (including the restrictions in para.18(1)(h) of"
mturk_images/yg6131_b_724.png,"8.  Other provisions, if any / Autres dispositions, le cas échéant :"
mturk_images/yg6131_b_725.png,9.  Name of individual signing / Nom du signataire :
mturk_images/yg6131_b_726.png,Last Name / Nom de famille
mturk_images/yg6131_b_727.png,First Name / Prénom
mturk_images/yg6131_b_30.png,"Director, officer, or authorized agent / Administrateur, dirigeant ou mandataire autorisé 11. Signature / Signature :"
mturk_images/yg6646_e_454.png,Other names by which you may be known To be filled out by applicant
mturk_images/yg6646_e_457.png,First name(s)
mturk_images/yg6646_e_458.png,Yukon licence number Middle name(s)
mturk_images/yg6646_e_460.png,Prov./terr. Postal code Country
